,Title,Location,Price,Size,Listing_Type,Governorate,price_per_sqm,Size_boxcox
3554,1456,76,-0.8614560225158497,-0.5360395137420546,0,7,-0.8791456487068757,13.231948446749906
3555,679,46,-0.7654633489536433,0.8787270110897871,0,4,-0.8807797747033048,19.396001786667966
3559,352,63,-0.7907245788384345,-1.5006530534001286,0,6,0.1928410049506688,5.0138625969084645
3562,1675,9,-0.8766127604467245,-0.40742437512097807,0,0,-0.9072526158454576,13.93284464905461
3564,2018,63,-0.8159858087232257,-0.40742437512097807,0,6,-0.8366583727997169,13.93284464905461
3565,1996,84,-0.43706736045135786,-0.40742437512097807,0,7,-0.3954443537638373,13.93284464905461
3566,194,63,-0.8867172524006409,-1.5520991088485592,0,6,-0.3954443537638373,4.115660535963897
3567,753,63,-0.9372397121702234,1.4574951348846314,0,6,-0.9813285477488964,21.3173376147925
3568,1788,63,-0.714940889184061,-0.40742437512097807,0,6,-0.7190013010568157,13.93284464905461
3569,672,100,-0.5633735098753138,0.8787270110897871,0,7,-0.7631227029604036,19.396001786667966
3571,1747,90,-0.9271352202163069,-0.40742437512097807,0,7,-0.9660811517169082,13.93284464905461
3572,2043,63,-0.866508268492808,-0.40742437512097807,0,6,-0.8954869086711675,13.93284464905461
3573,1355,63,-0.8412470386080169,-0.7289622216736693,0,6,-0.8268536168211419,12.089381911407637
3575,1385,40,-0.5381122799905226,-0.6646546523631311,0,4,-0.3954443537638373,12.483953383934407
3576,1587,63,-0.8159858087232257,-0.40742437512097807,0,6,-0.8366583727997169,13.93284464905461
3579,771,63,-0.846299284584975,1.5218027041951698,0,6,-0.939020025216041,21.51763906014748
3580,1851,63,-0.866508268492808,-0.40742437512097807,0,6,-0.8954869086711675,13.93284464905461
3581,1689,76,-0.780620086884518,-0.40742437512097807,0,7,-0.7954783976897014,13.93284464905461
3583,1722,90,-0.6644184294144786,-0.40742437512097807,0,7,-0.660172765185365,13.93284464905461
3585,1138,2,-0.8917694983775992,-1.6421297058833126,0,0,0.4869836843079219,1.875694460497393
3588,1107,63,-0.5381122799905226,2.8594001458543654,0,6,-0.8507838687010539,25.24405788960927
3589,1806,63,-0.7402021190688521,-0.40742437512097807,0,6,-0.7484155689925409,13.93284464905461
3590,1922,102,-0.4875898202209403,-0.40742437512097807,0,7,-0.45427288963528795,13.93284464905461
3592,2298,91,1.836443329179849,-0.40742437512097807,0,7,2.25183976045144,13.93284464905461
3593,655,63,-0.18445506160344602,0.8787270110897871,0,6,-0.5425156934424639,19.396001786667966
3594,164,82,-0.8159858087232257,-0.40742437512097807,0,7,-0.8366583727997169,13.93284464905461
3595,616,78,-0.866508268492808,-1.667852733607528,0,7,3.4284104778804525,0.8034887669283323
3597,443,63,-0.7654633489536433,0.6214967338476342,0,6,-0.8693408927283006,18.46069947798111
3598,78,63,-0.9372397121702234,-1.6807142474696357,0,6,-0.3954443537638373,0.0
3599,704,63,-0.28549998114261077,1.033065177435079,0,6,-0.6229886906251085,19.931152688251863
3600,1687,63,-0.8058813167693092,-0.40742437512097807,0,6,-0.8248926656254267,13.93284464905461
3605,1757,81,-0.9170307282623904,-0.40742437512097807,0,7,-0.9543154445426181,13.93284464905461
3606,1551,105,0.1186796970140482,-0.40742437512097807,0,7,0.2516695408221195,13.93284464905461
3609,1014,4,1.3312187314840251,2.1648783973005523,0,0,-0.10130167440658425,23.403546332064252
3613,220,63,-0.8159858087232257,-0.26594772263779387,0,6,-0.8512330100651665,14.658056005049522
3614,987,63,-0.6644184294144786,2.1648783973005523,0,6,-0.8758773967140173,23.403546332064252
3616,1672,4,-0.9069262363084739,-0.40742437512097807,0,0,-0.942549737368328,13.93284464905461
3618,1790,3,-0.9321874661932651,-0.40742437512097807,0,0,-0.9719640053040534,13.93284464905461
3620,1918,77,-0.6391571995296874,-0.40742437512097807,0,7,-0.6307584972496398,13.93284464905461
3621,2134,78,-0.33602244091219313,-0.40742437512097807,0,7,-0.2777872820209361,13.93284464905461
3622,1715,78,-0.6391571995296874,-0.40742437512097807,0,7,-0.6307584972496398,13.93284464905461
3623,279,84,-0.866508268492808,-0.150194097878825,0,7,-0.9101940426390301,15.220753099411704
3625,1851,63,-0.8159858087232257,-0.40742437512097807,0,6,-0.8366583727997169,13.93284464905461
3626,1997,85,-0.33602244091219313,-0.40742437512097807,0,7,-0.2777872820209361,13.93284464905461
3627,1768,13,0.5733818349402895,-0.40742437512097807,0,2,0.781126363665175,13.93284464905461
3629,1319,63,-0.8412470386080169,-0.8061313048463152,0,6,-0.8132122171987765,11.595052869942894
3630,373,63,-0.6896796592992698,0.23565131798440456,0,6,-0.7876345929068415,16.936015630615355
3632,1966,79,-0.866508268492808,-0.40742437512097807,0,7,-0.8954869086711675,13.93284464905461
3633,2192,76,-0.18445506160344602,-0.40742437512097807,0,7,-0.10130167440658425,13.93284464905461
3634,1920,102,-0.6138959696448961,-0.40742437512097807,0,7,-0.6013442293139144,13.93284464905461
3635,644,60,-0.8159858087232257,0.8787270110897871,0,6,-0.9101940426390301,19.396001786667966
3637,1543,79,1.5838310303319372,-0.3173937780862245,0,7,1.76526729086047,14.399414622202082
3638,268,41,-0.9372397121702234,-0.150194097878825,0,4,-0.9788273344890559,15.220753099411704
3641,1716,79,-0.6138959696448961,-0.40742437512097807,0,7,-0.6013442293139144,13.93284464905461
3644,161,63,-0.8159858087232257,-0.40742437512097807,0,6,-0.8366583727997169,13.93284464905461
3645,952,19,-0.866508268492808,-1.3077303454685136,0,2,-0.6895870331210904,7.494175985531001
3646,187,84,-0.28549998114261077,-0.3431168058104398,0,7,-0.2553764112127644,14.267974764928441
3647,957,91,-0.5633735098753138,-1.3077303454685136,0,7,0.4869836843079219,7.494175985531001
3648,340,78,0.06815723724446582,0.10703617936332803,0,7,-0.1433220571719061,16.388568722135844
3649,2226,103,-0.18445506160344602,-0.40742437512097807,0,7,-0.10130167440658425,13.93284464905461
3651,646,63,-0.8412470386080169,0.8787270110897871,0,6,-0.9249011766068927,19.396001786667966
3652,699,103,-0.13393260183386366,1.0073421497108637,0,7,-0.5355122963149103,19.84321204413064
3653,847,21,-0.03288768229469892,2.0105402309552605,0,2,-0.6160513632817771,22.968769099514667
3654,1104,79,1.988010708488596,2.807954090405935,0,7,-0.008856832322876082,25.113599538519104
3656,1643,92,0.4470756855163336,-0.7932697909842076,0,7,1.3273913396143593,11.67913652277448
3658,1005,63,-0.6138959696448961,2.1648783973005523,0,6,-0.8562678847568672,23.403546332064252
3660,779,59,-0.866508268492808,1.5218027041951698,0,6,-0.948432590955473,21.51763906014748
3662,1748,90,-0.0834101420642813,-0.40742437512097807,0,7,0.01635539733631695,13.93284464905461
3664,1728,63,-0.866508268492808,-0.40742437512097807,0,6,-0.8954869086711675,13.93284464905461
3667,794,93,2.2406230073365077,1.5218027041951698,0,7,0.49874939148221203,21.51763906014748
3668,2278,9,-0.43706736045135786,-0.40742437512097807,0,0,-0.3954443537638373,13.93284464905461
3670,201,85,0.06815723724446582,-0.2788092364999015,0,7,0.0858800306389404,14.59391263995666
3672,1689,76,-0.866508268492808,-0.40742437512097807,0,7,-0.8954869086711675,13.93284464905461
3676,115,63,-0.6896796592992698,-0.40742437512097807,0,6,-0.6895870331210904,13.93284464905461
3678,1164,81,-0.8968217443545574,-1.6421297058833126,0,7,0.33991234462929537,1.875694460497393
3679,1795,63,-0.8917694983775992,-0.40742437512097807,0,6,-0.9249011766068927,13.93284464905461
3682,1899,76,-0.8159858087232257,-0.40742437512097807,0,7,-0.8366583727997169,13.93284464905461
3683,437,63,-0.7402021190688521,0.6214967338476342,0,6,-0.8529996327640088,18.46069947798111
3686,1420,63,-0.8159858087232257,-0.6003470830525929,0,6,-0.8107046069740769,12.864376481416807
3690,1309,81,0.5733818349402895,-0.8575773602947458,0,7,1.7314334815886077,11.251403540441654
3691,823,78,0.775471674018619,1.7790329814373227,0,7,-0.2429259274304468,22.296293466331946
3692,2025,105,0.3965532257467512,1.7147254121267845,0,7,-0.3954443537638373,22.10487591540728
3693,1071,78,1.5838310303319372,2.589308354750105,0,7,-0.10041836305716312,24.549211481264052
3695,723,4,0.16920215678363057,1.1359572883319402,0,0,-0.3954443537638373,20.278155828959225
3696,2261,4,0.21972461655321293,-0.40742437512097807,0,0,0.36932661256502053,13.93284464905461
3698,1430,78,0.8765165935577838,-0.5617625414662699,0,7,1.4228922095355452,13.086386845272546
3700,987,63,-0.7402021190688521,2.1648783973005523,0,6,-0.9052916646497426,23.403546332064252
3701,1072,76,-0.8766127604467245,2.589308354750105,0,7,-0.9607636173933928,24.549211481264052
3702,443,63,-0.6644184294144786,0.6214967338476342,0,6,-0.8039758528711333,18.46069947798111
3705,1713,76,-0.7402021190688521,-0.40742437512097807,0,7,-0.7484155689925409,13.93284464905461
3707,1823,86,-0.3865449006817755,-0.40742437512097807,0,7,-0.33661581789238665,13.93284464905461
3708,2268,94,-0.6644184294144786,-0.40742437512097807,0,7,-0.660172765185365,13.93284464905461
3709,229,84,-0.18445506160344602,-0.21450166718936328,0,7,-0.21640098372029196,14.911311770203698
3710,1285,86,-0.8412470386080169,-0.9218849296052841,0,7,-0.7876345929068415,10.803999652740847
3711,2241,85,-0.9372397121702234,-0.40742437512097807,0,7,-0.9778468588911984,13.93284464905461
3712,1829,105,-0.18445506160344602,-0.40742437512097807,0,7,-0.10130167440658425,13.93284464905461
3713,953,63,-0.8513515305619334,-1.3077303454685136,0,6,-0.6307584972496398,7.494175985531001
3714,1716,79,-0.6391571995296874,-0.40742437512097807,0,7,-0.6307584972496398,13.93284464905461
3715,2087,78,0.5733818349402895,-0.40742437512097807,0,7,0.781126363665175,13.93284464905461
3719,128,100,0.3207695360923777,-0.40742437512097807,0,7,0.4869836843079219,13.93284464905461
3720,2194,78,-0.5128510501057314,-0.40742437512097807,0,7,-0.48368715757101327,13.93284464905461
3725,1482,78,1.3312187314840251,-0.47173194443151634,0,7,1.8028851445903695,13.587783033942882
3726,2040,85,-0.28549998114261077,-0.40742437512097807,0,7,-0.21895874614948546,13.93284464905461
3728,989,87,1.2301738119448604,2.1648783973005523,0,7,-0.14052069832088465,23.403546332064252
3729,1049,81,1.5838310303319372,2.293493535921629,0,7,-0.03488235971301104,23.75816622348326
3732,236,78,-0.0834101420642813,-0.18877863946514797,0,7,-0.1289561143461551,15.036012885222558
3733,1575,65,-0.7654633489536433,-0.40742437512097807,0,6,-0.7778298369282663,13.93284464905461
3734,1402,77,0.3207695360923777,-0.6646546523631311,0,7,0.8546620335044882,12.483953383934407
3737,418,63,-0.7654633489536433,0.36426645660548107,0,6,-0.8550422902595453,17.462546674702583
3738,1452,11,-0.3865449006817755,-0.5360395137420546,0,0,-0.26471427404950254,13.231948446749906
3739,833,82,-0.6896796592992698,1.9076481200583992,0,7,-0.8786787555650387,22.673012544463866
3742,313,46,-0.8412470386080169,-0.021578959257748494,0,4,-0.8932242726761117,15.817785709527236
3743,241,63,-0.866508268492808,-1.5392375949864514,0,6,-0.24837301408521079,4.3560553413211185
3745,446,19,-0.7907245788384345,0.6214967338476342,0,2,-0.8856821526925924,18.46069947798111
3746,991,11,-0.0834101420642813,2.1648783973005523,0,0,-0.6503680092067899,23.403546332064252
3747,260,78,-0.6896796592992698,-0.150194097878825,0,7,-0.7386108130139658,15.220753099411704
3748,179,78,1.2301738119448604,-0.35597831967254745,0,7,1.4486039822066339,14.201706448833828
3749,659,64,-0.7402021190688521,0.8787270110897871,0,6,-0.8660726407354422,19.396001786667966
3752,1675,9,-0.866508268492808,-0.40742437512097807,0,0,-0.8954869086711675,13.93284464905461
3753,735,11,1.3312187314840251,1.2002648576424784,0,0,0.1928410049506688,20.491304273370698
3754,1141,63,-0.9372397121702234,-1.6421297058833126,0,6,-0.8366583727997169,1.875694460497393
3756,354,12,-0.8917694983775992,0.23565131798440456,0,0,-0.9445106885640431,16.936015630615355
3758,708,63,-0.714940889184061,1.110234260607725,0,6,-0.862294661367551,20.192105036565813
3759,198,78,0.06815723724446582,-0.2788092364999015,0,7,0.0858800306389404,14.59391263995666
3764,299,63,-0.866508268492808,-0.06016350084407145,0,6,-0.9142471897955278,15.641579954191094
3766,1342,63,-0.846299284584975,-0.7932697909842076,0,6,-0.8240522579701204,11.67913652277448
3768,267,103,0.3207695360923777,-0.150194097878825,0,7,0.24186478484354443,15.220753099411704
3769,211,87,-0.8159858087232257,-0.2788092364999015,0,7,-0.8500284945886829,14.59391263995666
3770,1994,79,-0.4118061305665667,-0.40742437512097807,0,7,-0.366030085828112,13.93284464905461
3771,653,41,-0.7654633489536433,0.8787270110897871,0,4,-0.8807797747033048,19.396001786667966
3774,1281,63,-0.8412470386080169,-0.9218849296052841,0,6,-0.7876345929068415,10.803999652740847
3775,428,87,-0.8159858087232257,0.4928815952265576,0,7,-0.8972171597262103,17.97019759388735
3776,163,77,0.017634777474883453,-0.40742437512097807,0,7,0.13401246907921815,13.93284464905461
3777,1468,77,0.06815723724446582,-0.5360395137420546,0,7,0.32357108466500356,13.231948446749906
3779,106,87,-0.8412470386080169,-0.40742437512097807,0,7,-0.8660726407354422,13.93284464905461
3780,265,90,-0.8412470386080169,-0.150194097878825,0,7,-0.8856821526925924,15.220753099411704
3781,462,87,-0.8159858087232257,0.7501118724687106,0,7,-0.9063237442264348,18.935538562310374
3782,1023,78,1.3312187314840251,2.1648783973005523,0,7,-0.10130167440658425,23.403546332064252
3783,2294,84,2.341667926875673,-0.40742437512097807,0,7,2.8401251191659465,13.93284464905461
3785,82,63,-0.9372397121702234,-1.6807142474696357,0,6,-0.3954443537638373,0.0
3786,89,63,-0.8513515305619334,-1.5649606227106667,0,6,0.07518393320776762,3.8621393909839705
3787,103,77,1.4827861107927722,-0.40742437512097807,0,7,1.8400400093512859,13.93284464905461
3788,747,63,-0.8816650064236827,-1.3848994286411596,0,6,-0.6895870331210904,6.616373191338733
3791,442,40,-0.43706736045135786,0.6214967338476342,0,4,-0.6569045131925066,18.46069947798111
3792,1991,76,-0.6391571995296874,-0.40742437512097807,0,7,-0.6307584972496398,13.93284464905461
3793,1837,90,-0.9069262363084739,-0.40742437512097807,0,7,-0.942549737368328,13.93284464905461
3794,1902,79,-0.7402021190688521,-0.40742437512097807,0,7,-0.7484155689925409,13.93284464905461
3797,1388,76,0.37129199586196004,-0.6646546523631311,0,7,0.9281977033438015,12.483953383934407
3801,664,10,-0.33602244091219313,0.8787270110897871,0,0,-0.6307584972496398,19.396001786667966
3806,1993,78,-0.3865449006817755,-0.40742437512097807,0,7,-0.33661581789238665,13.93284464905461
3807,2283,84,-0.4875898202209403,-0.40742437512097807,0,7,-0.45427288963528795,13.93284464905461
3809,2357,87,2.1901005475669253,-0.40742437512097807,0,7,2.6636395115515947,13.93284464905461
3811,1005,63,1.5838310303319372,2.1648783973005523,0,6,-0.0032541146208331854,23.403546332064252
3812,101,63,-0.8816650064236827,-0.40742437512097807,0,6,-0.9131354694326028,13.93284464905461
3815,628,63,-0.8159858087232257,-1.4363454840895902,0,6,-0.24837301408521079,5.957273131831242
3817,1506,87,0.47233691540112477,-0.4202858889830857,0,7,0.6801076657040982,13.86465218418131
3818,1894,63,-0.9170307282623904,-0.40742437512097807,0,6,-0.9543154445426181,13.93284464905461
3819,2220,42,-0.43706736045135786,-0.40742437512097807,0,4,-0.3954443537638373,13.93284464905461
3822,1026,63,-0.6391571995296874,2.1648783973005523,0,6,-0.8660726407354422,23.403546332064252
3824,987,63,-0.7654633489536433,2.1648783973005523,0,6,-0.9150964206283178,23.403546332064252
3826,1684,41,-0.8867172524006409,-0.40742437512097807,0,4,-0.9190183230197477,13.93284464905461
3827,2368,4,1.836443329179849,-0.40742437512097807,0,0,2.25183976045144,13.93284464905461
3828,680,63,-0.5886347397601049,0.8787270110897871,0,6,-0.7778298369282663,19.396001786667966
3829,1140,41,-0.9372397121702234,-1.6421297058833126,0,4,-0.8366583727997169,1.875694460497393
3832,999,63,-0.5886347397601049,2.1648783973005523,0,6,-0.846463128778292,23.403546332064252
3833,1067,63,-0.7402021190688521,2.5507238131637817,0,6,-0.9124223962705245,24.447879893814655
3834,1407,63,-0.7654633489536433,-0.6517931385010235,0,6,-0.729532335256026,12.56112539548623
3835,1909,103,-0.5633735098753138,-0.40742437512097807,0,7,-0.5425156934424639,13.93284464905461
3836,667,63,-0.5633735098753138,0.8787270110897871,0,6,-0.7631227029604036,19.396001786667966
3839,1108,63,-0.43706736045135786,2.8722616597164734,0,6,-0.8180155269249614,25.276537858966954
3841,377,83,-0.03288768229469892,0.23565131798440456,0,7,-0.2777872820209361,16.936015630615355
3842,1279,63,-0.8412470386080169,-1.6164066781590973,0,6,0.9772214832366771,2.66221990184369
3843,94,63,-0.5886347397601049,-1.5649606227106667,0,6,3.1342677985231995,3.8621393909839705
3844,289,63,-0.8159858087232257,-0.13733258401671736,0,6,-0.8621831507604703,15.281733094338493
3847,1005,63,-0.5381122799905226,2.1648783973005523,0,6,-0.8268536168211419,23.403546332064252
3848,819,63,-0.6644184294144786,1.7790329814373227,0,6,-0.8638938060735366,22.296293466331946
3849,165,86,0.1186796970140482,-0.40742437512097807,0,7,0.2516695408221195,13.93284464905461
3851,1504,63,-0.8159858087232257,-0.4202858889830857,0,6,-0.8351728037120539,13.86465218418131
3852,373,63,-0.7402021190688521,0.23565131798440456,0,6,-0.8268536168211419,16.936015630615355
3853,1684,41,-0.8564037765388915,-0.40742437512097807,0,4,-0.8837212014968775,13.93284464905461
3855,1101,63,-0.9372397121702234,2.807954090405935,0,6,-0.9820488971677306,25.113599538519104
3857,1447,86,-0.8917694983775992,-0.5360395137420546,0,7,-0.918364672621176,13.231948446749906
3859,1522,63,-0.9372397121702234,-0.40742437512097807,0,6,-0.9778468588911984,13.93284464905461
3861,2011,102,-0.43706736045135786,-0.40742437512097807,0,7,-0.3954443537638373,13.93284464905461
3862,839,63,-0.6896796592992698,1.9076481200583992,0,6,-0.8786787555650387,22.673012544463866
3863,1357,90,-0.13393260183386366,-0.7289622216736693,0,7,0.2712790527792696,12.089381911407637
3866,1863,77,-0.43706736045135786,-0.40742437512097807,0,7,-0.3954443537638373,13.93284464905461
3868,219,63,-0.43706736045135786,-0.26594772263779387,0,6,-0.45374290282563523,14.658056005049522
